,year_id,month_id,国内航线男比例,国内航线女比例,国内航线年龄0-18,国内航线年龄19-23,国内航线年龄24-30,国内航线年龄31-40,国内航线年龄41-50,国内航线年龄51-60,国内航线年龄60+,国内航线当天预定,国内航线预订提前1-3,国内航线预订提前4-7,国内航线预订提前8-15,国内航线预订提前16-30,国内航线预订提前31-60,国内航线预订提前60+,国内航线单独出行,国内航线出行双人,国内航线出行三人,国内航线出行4-6人,国内航线出行6+,国内航线团队旅客比例,国内航线自由旅客比例,国内航线柜台值机,国内航线CUSS值机,国内航线网络值机,国内航线其他方式值机,国内航线提前值机1小时,国内航线提前值机1-3小时,国内航线提前值机3-6小时,国内航线提前值机6-12小时,国内航线提前值机12-24小时,国内航线提前值机24+,国际航线男比例,国际航线女比例,国际航线年龄0-18,国际航线年龄19-23,国际航线年龄24-30,国际航线年龄31-40,国际航线年龄41-50,国际航线年龄51-60,国际航线年龄60+,国际航线当天预定,国际航线预订提前1-3,国际航线预订提前4-7,国际航线预订提前8-15,国际航线预订提前16-30,国际航线预订提前31-60,国际航线预订提前60+,国际航线单独出行,国际航线出行双人,国际航线出行三人,国际航线出行4-6人,国际航线出行6+,国际航线团队旅客比例,国际航线自由旅客比例,国际航线柜台值机,国际航线CUSS值机,国际航线网络值机,国际航线其他方式值机,国际航线提前值机1小时,国际航线提前值机1-3小时,国际航线提前值机3-6小时,国际航线提前值机6-12小时,国际航线提前值机12-24小时,国际航线提前值机24+
10,2015,11,0.57,0.43,0.96,0.0,0.0,0.0,0.03,0.0,0.01,0.08,0.61,0.01,0.04,0.11,0.1,0.05,0.89,0.03,0.05,0.02,0.01,0.47,0.53,0.78,0.0,0.02,0.2,0.33,0.11,0.1,0.03,0.23,0.2,0.48,0.52,0.27,0.4,0.08,0.11,0.1,0.01,0.03,0.16,0.74,0.01,0.04,0.04,0.01,0.0,0.25,0.03,0.54,0.07,0.11,0.61,0.39,0.73,0.27,0.0,0.0,0.1,0.38,0.27,0.16,0.0,0.09
11,2015,12,0.41,0.59,0.28,0.44,0.13,0.14,0.01,0.0,0.0,0.15,0.22,0.21,0.4,0.01,0.01,0.0,0.43,0.28,0.05,0.22,0.02,0.28,0.72,0.31,0.65,0.01,0.03,0.8,0.06,0.08,0.03,0.02,0.01,0.51,0.49,0.19,0.06,0.46,0.27,0.01,0.0,0.01,0.67,0.14,0.16,0.02,0.01,0.0,0.0,0.53,0.13,0.22,0.11,0.01,0.52,0.48,0.33,0.02,0.39,0.26,0.31,0.69,0.0,0.0,0.0,0.0
12,2016,1,0.48,0.52,0.4,0.39,0.08,0.06,0.06,0.01,0.0,0.7,0.23,0.06,0.01,0.0,0.0,0.0,0.58,0.12,0.08,0.19,0.03,0.39,0.61,0.58,0.22,0.2,0.0,0.45,0.39,0.11,0.02,0.01,0.02,0.53,0.47,0.95,0.01,0.02,0.01,0.0,0.0,0.01,0.14,0.6,0.02,0.15,0.02,0.05,0.02,0.46,0.09,0.14,0.25,0.06,0.44,0.56,0.97,0.01,0.02,0.0,0.43,0.18,0.22,0.16,0.0,0.01
13,2016,2,0.66,0.34,0.27,0.7,0.02,0.0,0.01,0.0,0.0,0.25,0.65,0.09,0.01,0.0,0.0,0.0,0.27,0.08,0.16,0.47,0.02,0.48,0.52,0.72,0.12,0.08,0.08,0.68,0.14,0.0,0.16,0.01,0.01,0.5,0.5,0.47,0.07,0.04,0.12,0.13,0.08,0.09,0.27,0.31,0.4,0.0,0.02,0.0,0.0,0.28,0.39,0.19,0.08,0.06,0.5,0.5,0.58,0.28,0.0,0.14,0.84,0.08,0.04,0.01,0.02,0.01
14,2016,3,0.51,0.49,0.52,0.14,0.33,0.01,0.0,0.0,0.0,0.15,0.41,0.05,0.02,0.0,0.2,0.17,0.5,0.48,0.01,0.01,0.0,0.52,0.48,0.48,0.0,0.05,0.47,0.25,0.09,0.2,0.37,0.09,0.0,0.41,0.59,0.46,0.15,0.16,0.19,0.03,0.0,0.01,0.63,0.01,0.01,0.09,0.1,0.07,0.09,0.03,0.28,0.34,0.23,0.12,0.68,0.32,0.76,0.13,0.08,0.03,0.26,0.64,0.02,0.06,0.01,0.01
15,2016,4,0.51,0.49,0.27,0.59,0.04,0.07,0.02,0.01,0.0,0.56,0.17,0.04,0.06,0.11,0.05,0.01,0.2,0.52,0.27,0.01,0.0,0.49,0.51,0.45,0.25,0.03,0.27,0.69,0.29,0.01,0.01,0.0,0.0,0.43,0.57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.03,0.06,0.01,0.03,0.0,0.01,0.49,0.0,0.41,0.08,0.02,0.47,0.53,0.72,0.08,0.03,0.17,0.98,0.01,0.0,0.0,0.0,0.01
16,2016,5,0.38,0.62,0.88,0.01,0.06,0.05,0.0,0.0,0.0,0.84,0.04,0.07,0.01,0.02,0.02,0.0,0.85,0.1,0.05,0.0,0.0,0.53,0.47,0.15,0.02,0.14,0.69,0.88,0.01,0.1,0.01,0.0,0.0,0.46,0.54,0.87,0.09,0.02,0.01,0.01,0.0,0.0,0.68,0.15,0.01,0.05,0.03,0.03,0.05,0.43,0.56,0.0,0.01,0.0,0.35,0.65,0.92,0.07,0.01,0.0,0.56,0.27,0.0,0.08,0.03,0.06
17,2016,6,0.37,0.63,0.21,0.62,0.04,0.12,0.01,0.0,0.0,0.91,0.02,0.02,0.01,0.03,0.01,0.0,0.8,0.06,0.08,0.05,0.01,0.62,0.38,0.15,0.67,0.01,0.17,0.71,0.28,0.0,0.0,0.0,0.01,0.49,0.51,0.12,0.01,0.16,0.59,0.11,0.0,0.01,0.18,0.42,0.19,0.15,0.06,0.0,0.0,0.77,0.14,0.07,0.02,0.0,0.4,0.6,0.7,0.09,0.07,0.14,0.04,0.52,0.2,0.06,0.12,0.06
18,2016,7,0.57,0.43,0.59,0.02,0.31,0.06,0.01,0.0,0.01,0.43,0.27,0.06,0.2,0.02,0.02,0.0,0.61,0.23,0.0,0.15,0.01,0.58,0.42,0.21,0.16,0.36,0.27,0.55,0.45,0.0,0.0,0.0,0.0,0.49,0.51,0.28,0.69,0.01,0.01,0.0,0.01,0.0,0.91,0.03,0.03,0.01,0.0,0.01,0.01,0.19,0.29,0.46,0.02,0.04,0.35,0.65,0.1,0.36,0.46,0.08,0.46,0.1,0.19,0.23,0.01,0.01
19,2016,8,0.35,0.65,0.46,0.33,0.08,0.09,0.01,0.0,0.03,0.29,0.6,0.09,0.01,0.01,0.0,0.0,0.96,0.01,0.02,0.01,0.0,0.53,0.47,0.83,0.07,0.01,0.09,0.35,0.34,0.26,0.04,0.0,0.01,0.59,0.41,0.04,0.66,0.08,0.16,0.04,0.01,0.01,0.67,0.32,0.01,0.0,0.0,0.0,0.0,0.23,0.41,0.1,0.19,0.07,0.61,0.39,0.43,0.22,0.24,0.11,0.64,0.34,0.01,0.0,0.01,0.0
20,2016,9,0.64,0.36,0.47,0.06,0.24,0.14,0.04,0.01,0.04,0.54,0.08,0.28,0.09,0.01,0.0,0.0,0.87,0.04,0.09,0.0,0.0,0.51,0.49,0.53,0.29,0.05,0.13,0.08,0.68,0.19,0.04,0.0,0.01,0.57,0.43,0.87,0.11,0.02,0.0,0.0,0.0,0.0,0.39,0.37,0.21,0.02,0.0,0.0,0.01,0.2,0.79,0.01,0.0,0.0,0.51,0.49,0.95,0.05,0.0,0.0,0.75,0.1,0.04,0.1,0.01,0.0
21,2016,10,0.38,0.62,0.6,0.12,0.05,0.1,0.09,0.04,0.0,0.88,0.09,0.03,0.0,0.0,0.0,0.0,0.71,0.13,0.15,0.01,0.0,0.54,0.46,0.13,0.36,0.41,0.1,0.08,0.92,0.0,0.0,0.0,0.0,0.54,0.46,0.87,0.11,0.01,0.0,0.01,0.0,0.0,0.19,0.16,0.37,0.12,0.02,0.13,0.01,0.77,0.19,0.03,0.0,0.01,0.38,0.62,0.85,0.04,0.03,0.08,0.47,0.48,0.02,0.02,0.01,0.0
22,2016,11,0.43,0.57,0.4,0.24,0.35,0.01,0.0,0.0,0.0,0.95,0.01,0.03,0.01,0.0,0.0,0.0,0.2,0.17,0.34,0.05,0.24,0.52,0.48,0.17,0.48,0.17,0.18,0.46,0.38,0.05,0.04,0.01,0.06,0.54,0.46,0.42,0.12,0.04,0.11,0.11,0.14,0.06,0.48,0.48,0.01,0.01,0.02,0.0,0.0,0.14,0.7,0.09,0.05,0.02,0.38,0.62,0.98,0.0,0.02,0.0,0.41,0.38,0.05,0.11,0.02,0.03
23,2016,12,0.3,0.7,0.27,0.16,0.24,0.23,0.09,0.0,0.01,0.3,0.11,0.03,0.23,0.22,0.03,0.08,0.09,0.78,0.12,0.0,0.01,0.53,0.47,0.27,0.2,0.21,0.32,0.82,0.12,0.03,0.01,0.02,0.0,0.47,0.53,0.79,0.19,0.01,0.01,0.0,0.0,0.0,0.53,0.12,0.04,0.07,0.06,0.02,0.16,0.98,0.01,0.0,0.0,0.01,0.3,0.7,0.73,0.22,0.03,0.02,0.02,0.69,0.23,0.02,0.03,0.01
24,2017,1,0.59,0.41,0.53,0.4,0.0,0.06,0.0,0.0,0.01,0.48,0.07,0.09,0.26,0.09,0.01,0.0,0.12,0.16,0.58,0.12,0.02,0.22,0.78,0.54,0.04,0.11,0.31,0.64,0.27,0.07,0.0,0.0,0.02,0.57,0.43,0.01,0.29,0.45,0.01,0.13,0.1,0.01,0.86,0.04,0.07,0.01,0.0,0.01,0.01,0.69,0.2,0.01,0.04,0.06,0.58,0.42,0.37,0.06,0.47,0.1,0.3,0.05,0.13,0.03,0.25,0.24
25,2017,2,0.56,0.44,0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.2,0.09,0.01,0.11,0.53,0.01,0.05,0.98,0.02,0.0,0.0,0.0,0.61,0.39,0.8,0.06,0.14,0.0,0.94,0.02,0.01,0.02,0.0,0.01,0.59,0.41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.04,0.0,0.01,0.02,0.01,0.01,0.16,0.26,0.2,0.21,0.17,0.37,0.63,0.38,0.07,0.08,0.47,0.96,0.03,0.0,0.0,0.01,0.0
26,2017,3,0.48,0.52,0.61,0.37,0.01,0.01,0.0,0.0,0.0,0.8,0.15,0.03,0.02,0.0,0.0,0.0,0.16,0.43,0.17,0.1,0.14,0.52,0.48,0.06,0.25,0.36,0.33,0.47,0.34,0.06,0.03,0.05,0.05,0.53,0.47,0.45,0.19,0.32,0.03,0.0,0.0,0.01,0.3,0.63,0.0,0.02,0.02,0.02,0.01,0.53,0.26,0.16,0.04,0.01,0.4,0.6,0.23,0.34,0.33,0.1,0.92,0.06,0.02,0.0,0.0,0.0
27,2017,4,0.45,0.55,0.95,0.04,0.0,0.0,0.0,0.0,0.01,0.3,0.61,0.09,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.01,0.0,0.51,0.49,0.06,0.26,0.25,0.43,0.81,0.11,0.05,0.02,0.0,0.01,0.6,0.4,0.11,0.53,0.27,0.01,0.08,0.0,0.0,0.94,0.02,0.02,0.01,0.01,0.0,0.0,0.38,0.32,0.17,0.01,0.12,0.49,0.51,0.03,0.63,0.3,0.04,0.87,0.04,0.03,0.03,0.01,0.02
28,2017,5,0.56,0.44,0.7,0.22,0.06,0.0,0.01,0.0,0.01,0.23,0.76,0.01,0.0,0.0,0.0,0.0,0.14,0.04,0.26,0.49,0.07,0.59,0.41,0.11,0.05,0.73,0.11,0.96,0.01,0.02,0.0,0.0,0.01,0.4,0.6,0.12,0.61,0.1,0.14,0.02,0.0,0.01,0.71,0.03,0.09,0.09,0.07,0.0,0.01,0.13,0.26,0.52,0.05,0.04,0.34,0.66,0.17,0.19,0.11,0.53,0.42,0.18,0.34,0.01,0.01,0.04
29,2017,6,0.48,0.52,0.44,0.11,0.14,0.22,0.04,0.03,0.02,0.4,0.25,0.27,0.04,0.01,0.02,0.01,0.89,0.11,0.0,0.0,0.0,0.26,0.74,0.73,0.14,0.01,0.12,0.62,0.01,0.28,0.01,0.02,0.06,0.38,0.62,0.42,0.47,0.09,0.01,0.0,0.0,0.01,0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.34,0.13,0.42,0.09,0.02,0.48,0.52,0.29,0.53,0.06,0.12,0.65,0.03,0.02,0.11,0.04,0.15
